Process_ID,Timestamp,Tool_Type,Wafer_ID,Chamber_Temperature,Gas_Flow_Rate,RF_Power,Etch_Depth,Rotation_Speed,Vacuum_Pressure,Stage_Alignment_Error,Vibration_Level,UV_Exposure_Intensity,Particle_Count,Defect,Join_Status
P1561,2025-07-01 03:38:21,Deposition,WAF11403,76.39372877065033,30.234056800042694,360.08399804999874,637.2503823654187,1532.8805722552813,0.573245621763025,1.7799589030536693,0.006140918221488023,120.67241084377702,383,0,Joining
P1589,2025-07-01 02:33:57,Deposition,WAF20372,70.28265087795921,51.34974288550864,278.267133259056,482.9478025924524,1266.058159354958,0.4875934666231204,2.2650229455118938,0.01469492800879326,140.97436527839864,253,0,Joining
P1821,2025-07-01 06:00:09,Etching,WAF25270,67.7626887148642,40.44150001597983,255.44992076529553,528.5706755843727,1122.6043450406464,0.4830247592735342,2.6335988205513363,0.011496536499957365,82.62802565920947,245,0,Joining
P1241,2025-07-01 08:15:27,Lithography,WAF33265,68.50592570867771,50.96209041526975,342.54585673068595,760.0673739220816,1699.830019573604,0.4890516928170215,1.477385588561718,0.014007823043508484,114.39635104840058,634,0,Joining
P1955,2025-07-01 07:23:12,Etching,WAF16732,73.02141944562429,67.79171797279794,341.8307448304754,558.8830671636354,1558.401324133869,0.4858165981682289,2.34115716981531,0.014322869950800905,146.0022016103191,405,0,Joining
P1607,2025-07-01 00:13:09,Deposition,WAF41147,74.01853191127117,54.98264707195882,300.50041734042696,438.30725375804246,1304.84503540059,0.4947970892460408,1.6915040258099312,0.009407672832472437,129.98724306486383,211,0,Joining
P1738,2025-07-01 03:36:51,Deposition,WAF23582,60.442250403396756,44.28095107754517,314.5444470985394,572.8996512219037,1384.190225062469,0.4348596197809525,0.6418241692551723,0.0074325199899449475,132.27908869494354,470,0,Joining
P1771,2025-07-01 07:24:45,Lithography,WAF65082,72.7408163589824,32.71416224219048,376.7585746976548,397.9321343275315,1556.8074863028514,0.47100229128941185,1.5907073246134984,0.014495735361958702,131.09734023884303,649,0,Joining
P1843,2025-07-01 07:02:21,Etching,WAF31865,71.24953171255846,55.8332430082867,228.63780240378702,622.7975635255818,1503.3827508583367,0.5185617064504244,3.275923465187285,0.0096725828731522,126.12536853825664,509,0,Joining
P1693,2025-07-01 04:55:09,Deposition,WAF64987,75.04673588182865,57.19880583657001,318.86659377607447,597.272417162837,1450.6249400958563,0.5708415860336533,1.540751601167804,0.011027499775613453,119.17952440164552,288,1,Non-Joining
P1864,2025-07-01 01:14:54,Etching,WAF63648,71.8943260060188,42.551397208647884,312.30962191090873,586.852319349702,1531.0322274945092,0.40834933648468513,1.6405559463366803,0.006285840078182493,160.51627534015006,794,0,Joining
P1155,2025-07-01 03:29:30,Etching,WAF59738,89.19811457403956,60.098758737907964,343.14294207126386,620.6573398030404,1627.4929420983624,0.5910741321860431,0.9900368372564048,0.0068677110047055,112.65251984991959,532,0,Joining
P1059,2025-07-01 06:14:15,Deposition,WAF38325,87.25856312498645,61.777180353905976,307.6925430202349,554.9868129488616,1520.7571568581359,0.5447730552194566,1.1856197223645797,0.010495474865976658,117.5283123766586,505,0,Joining
P1928,2025-07-01 08:02:09,Lithography,WAF97017,73.7686279429123,62.8346882899372,312.2561715083849,503.23130979861776,1340.471310716628,0.3963085550414754,1.765339385523774,0.012916989028322057,126.96576932831098,351,0,Joining
P1092,2025-07-01 06:55:30,Lithography,WAF78897,68.43751824187491,51.906280761269436,401.42146614129103,604.0994062201692,1257.4933384113,0.46519944147684,3.4494261880099844,0.009714698380930094,112.17348495894852,695,0,Joining
P1229,2025-07-01 06:19:30,Lithography,WAF76171,70.81521980150585,52.84914396815283,275.9518293354606,492.6394678153328,1773.6528980885212,0.5451331137281583,3.3954281860577384,0.00738293102251706,124.67947698958915,518,0,Joining
P1322,2025-07-01 00:25:00,Etching,WAF33289,70.58005050538999,43.20152065346549,221.71681514211957,379.9358309351029,1302.4475726016751,0.5256897073593089,0.3064216662958592,0.010445473362266417,146.29397051725084,832,0,Joining
P1235,2025-07-01 07:37:45,Lithography,WAF19151,73.02429945686893,56.19530859363748,261.28970305830404,573.2223303321728,1554.9542193731595,0.494689400766461,1.6574877798993835,0.004019929373830516,122.58926143480197,375,0,Joining
P1846,2025-07-01 07:50:42,Deposition,WAF88669,76.00718271958642,39.853292157083544,181.82153440297853,551.2470518657029,1620.0598999663175,0.4996661070020683,2.7431363318454816,0.013357954282734133,118.35189821358105,379,0,Joining
P1166,2025-07-01 02:34:45,Etching,WAF93000,74.9787395164003,50.026228173151,258.50660007604756,520.3818333909736,1289.8665683778065,0.5039495134092897,3.2606258324083264,0.009828370572763253,121.51401353737623,609,0,Joining
P1363,2025-07-01 03:51:33,Deposition,WAF40889,85.58686408210171,50.46429260064397,359.9029416588512,517.5547869991797,1518.6112065031164,0.4170296558192739,1.490926907950957,0.004067888480554195,102.1324998731245,209,1,Non-Joining
P1001,2025-07-01 00:18:21,Lithography,WAF73327,81.08264116274769,66.06458367978641,284.0964847144069,307.1573260212929,1566.7647362352704,0.4884443060289391,1.4448085593364268,0.009958961429954751,130.4186363842416,377,0,Joining
P1043,2025-07-01 03:22:54,Lithography,WAF25032,65.56068881388826,34.35919811088349,285.9199622252382,251.13062924327255,1639.2052234662979,0.4563393437394128,0.4327370487233193,0.012927505000727896,136.87477428520742,553,0,Joining
P1275,2025-07-01 06:48:42,Etching,WAF58555,74.49579326227712,57.01058348506227,335.49344938989145,609.8627956790488,1516.881921486107,0.5009991216808748,3.0668117979529583,0.012961356131702293,123.67312351899349,146,0,Joining
P1187,2025-07-01 03:51:30,Etching,WAF37470,75.15607294834783,34.27320931418434,293.4148851553426,442.9283149786288,1576.4757033723465,0.5344668533117892,1.8539529328589093,0.009486540074830796,99.18162291804401,276,0,Joining
P1492,2025-07-01 05:03:30,Etching,WAF43512,69.9237286332686,50.19769191037228,356.7116223353371,373.7857309247005,1626.9625922516357,0.5152949456629983,2.773328471415305,0.004220089171028325,93.01350104578385,942,1,Non-Joining
P1751,2025-07-01 02:13:12,Etching,WAF78019,81.20191717302711,38.263003572225074,324.5216708623939,427.82891319095387,1645.1214273481044,0.5140360268701925,1.180727098200474,0.011544072168891018,159.46764403025026,570,1,Non-Joining
P1404,2025-07-01 00:51:18,Etching,WAF78819,75.69726233014599,71.43365982742418,344.2108585488636,665.7209001881984,1584.8790167873601,0.5776468271387326,2.961863617952747,0.021552509514704915,126.97783824919843,122,0,Joining
P1214,2025-07-01 04:55:24,Etching,WAF41489,73.70362012810624,38.45886773205245,295.7602620171951,490.72911266571253,1209.4919753734089,0.5936950817812363,0.5849010913630104,0.012163623811707285,89.13375769375895,769,0,Joining
P1058,2025-07-01 04:12:30,Lithography,WAF92473,66.28152746471382,48.327133228488876,249.57156466957883,417.4756922379766,1590.1820398943246,0.482083898625672,1.1500935948958806,0.019059158928437667,117.41225873940888,770,0,Joining
P1498,2025-07-01 05:16:24,Deposition,WAF21073,69.32419935157087,45.42509395504678,256.2739443234186,431.9810348186153,1398.0079561823559,0.5565872032544624,1.0519435703330924,0.00885626082679082,124.1887847775287,523,0,Joining
P1253,2025-07-01 08:06:39,Deposition,WAF49215,74.80319687594925,56.55163897176142,363.4872993196634,509.78104952056,1753.2754738779056,0.48542214735838846,2.781386965487308,0.0089253315278116,96.68677748283483,455,0,Joining
P1263,2025-07-01 01:24:33,Lithography,WAF53199,70.8101039266034,37.869701710419534,317.12616991922675,618.4253464560505,1481.36672855041,0.5039164958459835,3.810328002865611,0.013132163802171925,99.90665830955939,971,0,Joining
P1801,2025-07-01 00:33:39,Deposition,WAF79726,77.98736466948381,45.300770003757904,285.5467579046182,494.775914085969,1444.455596552981,0.5137092012759861,2.248256595926265,0.005966124248975265,114.69533094961676,122,0,Joining
P1192,2025-07-01 04:38:36,Etching,WAF32743,73.5500055782652,57.97262438418845,336.75802034805156,722.4392631147198,1371.7853422746962,0.5527668009157543,1.8798976513318988,0.011788318743980524,108.19353125171715,298,1,Non-Joining
P1417,2025-07-01 04:48:18,Etching,WAF13841,79.95193118305676,51.067397773616115,317.46644547392475,605.2897057599462,1398.6067489709033,0.44824032119083884,1.9162899598984802,0.004639234144371983,122.11647693548755,348,0,Joining
P1354,2025-07-01 04:17:48,Etching,WAF99288,78.36729437863612,57.54235278564284,300.261857457006,473.08889716267214,1181.9988116500583,0.3521417937013076,2.947572609845283,0.0066223420934082905,79.6860974707269,961,0,Joining
P1114,2025-07-01 00:36:39,Etching,WAF24012,74.59131661984253,66.71611692660366,275.4061498256285,453.1190602023764,1332.592959508688,0.4932557934007599,2.213272058640115,0.012625361372861493,107.81680484946473,345,1,Non-Joining
P1260,2025-07-01 02:56:18,Lithography,WAF56546,79.24158609852303,69.17886325593504,302.19227363760666,537.5079896632438,1453.7750668616175,0.5504405899060806,1.8927219940469606,0.008830793871232817,115.78989687250504,864,0,Joining
P1837,2025-07-01 00:28:24,Etching,WAF43700,73.0650758056092,48.65948563802989,295.4337505971765,474.73745307562007,1593.0220416235127,0.5186466151235958,1.272993146887326,0.009825262889521923,103.41940785969386,863,0,Joining
P1484,2025-07-01 07:39:21,Etching,WAF36055,78.10460778444582,38.189652719931445,350.2428362105514,419.4630408057321,1202.1773210071538,0.5609334971728904,1.6546879043326643,0.011802027238936594,103.42371140051502,271,0,Joining
P1453,2025-07-01 02:26:06,Etching,WAF59554,75.57810395210717,37.148135701442506,280.64318209916104,385.9806414733247,1524.9599039147658,0.5523768753527409,1.3902583809809737,0.010587684317034303,120.86941052191113,962,0,Joining
P1878,2025-07-01 06:35:33,Lithography,WAF33135,64.95035367765713,62.850398951980296,327.6822892118234,469.0029724694346,1290.3291345233968,0.5321993820052122,1.6454362531236109,0.0014856205484528179,127.42384105592593,230,0,Joining
P1887,2025-07-01 01:17:54,Deposition,WAF33574,69.79497390858107,56.523733807597765,350.7649300911088,501.9410973932356,1574.2605386051787,0.5051968361845832,0.9619019313767023,-0.0030729097588736085,114.2006960925325,299,0,Joining
P1161,2025-07-01 00:05:03,Etching,WAF58415,72.95663827146979,44.09573045940248,330.5111781605517,546.7984003622698,1415.430509802668,0.4569016211823341,1.7666265938533452,0.008912237944338347,110.09773006700287,275,0,Joining
P1451,2025-07-01 02:30:21,Deposition,WAF42209,80.82578561947261,50.91650077601142,340.5542306726233,613.2851985839625,1736.628654859865,0.47100416665739525,1.0078537204340718,0.011342298499407297,126.93246478553728,412,0,Joining
P1191,2025-07-01 06:00:03,Lithography,WAF37014,71.06395156107469,60.46909740924715,391.9127730630877,654.4169191146988,1728.594070984422,0.4306569496679956,2.0129312514923257,0.01719320082662689,117.75718202131453,493,0,Joining
P1835,2025-07-01 00:15:09,Lithography,WAF44111,70.55537595470115,45.05545397179547,305.9686163331982,616.9625087904733,1522.0647699909966,0.532791692805814,0.8766793285724206,0.00706461392903606,129.74525857764942,690,0,Joining
P1366,2025-07-01 00:03:48,Deposition,WAF37025,74.70696462108764,63.14937045340296,258.4166701973156,419.0349949805019,1313.3085252615574,0.4850447263678855,1.157701516279209,0.009792168693947985,135.70088575030817,800,0,Joining
P1259,2025-07-01 05:37:42,Etching,WAF13223,69.80513258142618,61.268019242896756,363.2030229936394,503.92419490237336,1533.0782342590057,0.5301514277153814,2.532014431370424,0.003668419372287588,149.4985210696006,823,0,Joining
P1903,2025-07-01 07:11:27,Lithography,WAF86169,76.17156994305778,59.593309562258,295.488484684276,470.9764730777608,1791.5302147548769,0.5332049965342762,3.754445664431109,0.007785641297437184,114.7340246506491,737,0,Joining
P1866,2025-07-01 01:00:24,Lithography,WAF32135,69.22251978935618,44.47725509577356,261.40259896199154,583.0892777654481,1449.9820327232533,0.567978756948404,3.007346458202135,0.003912398923782311,141.11445629476347,753,1,Non-Joining
P1332,2025-07-01 06:27:06,Etching,WAF90759,82.93846484113072,50.61016026348572,459.6503642708154,357.08020773771426,1692.73967983596,0.563060852301142,2.8842907469319523,0.00794832103213202,121.29609729433398,589,0,Joining
P1434,2025-07-01 06:50:42,Etching,WAF86730,77.31657860192509,58.65364700217121,329.5648957656939,360.0296594273396,1610.3630968641858,0.4318957573444562,2.7154215293681303,0.009842924894974426,127.67666634823885,540,0,Joining
P1088,2025-07-01 07:27:12,Etching,WAF47669,80.57109035139658,39.19713206303723,373.58213515265567,622.9158443809766,1842.49117565959,0.5568938841179596,2.262762732588439,0.008844713633820354,133.13722586863807,721,0,Joining
P1252,2025-07-01 07:00:39,Deposition,WAF29637,73.12413137582222,58.37211858363628,303.6707099607498,544.924597125802,1783.7568941740024,0.46845347284731986,1.391440766366405,0.008389246536309812,152.6532838063809,804,0,Joining
P1395,2025-07-01 01:28:45,Etching,WAF16577,72.25472784420568,57.10342481352485,255.7347721901114,578.9123430654066,1672.9858295253682,0.4709021698417138,1.2741954674880687,0.008333914473591959,120.12381149059036,194,0,Joining
P1283,2025-07-01 02:53:39,Deposition,WAF19013,79.10769408654104,48.356790630691975,237.0994505155267,380.96670748956495,1510.3197433241808,0.508809442870568,3.180719722279422,0.005066125162366812,128.5653332429664,951,0,Joining
P1699,2025-07-01 00:24:09,Etching,WAF26905,80.3171786093373,61.03497501272326,254.6250069730621,450.5654283586363,1547.6831128667964,0.46504099656431663,0.5924414611788145,0.008744797479590678,129.1553448602335,549,0,Joining
P1039,2025-07-01 01:49:27,Lithography,WAF95359,77.66298243807033,59.905054244225255,203.106066751161,474.978037065374,1382.7976185701543,0.49970678208138253,2.23911545348966,0.010591155462465187,108.08491485115836,741,0,Joining
P1550,2025-07-01 00:17:18,Etching,WAF12555,75.08876273086643,57.507417926638425,347.41964064941016,484.7249917645338,1602.5487967201952,0.4823810587467635,2.4555970589182405,-0.0014904644955377154,90.15947021986646,522,0,Joining
P1186,2025-07-01 04:34:03,Lithography,WAF55693,66.76153232615204,46.83233524383798,293.47266846790404,463.0397967939223,1697.1110594122215,0.5132256352647054,1.0966451386198917,0.010703468653401368,120.55090055512112,685,0,Joining
P1177,2025-07-01 06:58:03,Lithography,WAF54828,78.28993414887486,44.65153899748416,395.59941190987405,490.65506752259614,1662.6213263510338,0.5487159501237389,0.6111817113388409,0.006888398501755668,105.90082345142102,242,0,Joining
P1447,2025-07-01 01:13:36,Lithography,WAF21230,75.40356863363223,46.63814196378048,248.30743450222622,772.0464346152432,1336.20735664375,0.37350093872003354,1.2946272401290386,0.013748842903004224,110.8348528023067,446,1,Non-Joining
P1611,2025-07-01 04:15:00,Lithography,WAF34536,75.15116901358668,28.38192136186574,186.5630252066689,593.9214135649498,1581.5015508294043,0.5627499517369371,2.360543389860724,0.011943637096106846,100.15294643641812,823,1,Non-Joining
P1429,2025-07-01 05:38:15,Etching,WAF92962,77.9331244130841,51.33742429981232,285.42683849268576,393.0541243597587,1384.340423499307,0.5492208734331534,1.3683389375712935,0.0028948128304800303,128.78986635740063,336,1,Non-Joining
P1342,2025-07-01 07:15:18,Deposition,WAF40401,70.2174985516299,48.17638197840422,309.9854678109488,398.55894137653434,1658.2759187229804,0.3639424217287677,2.1947364013523747,0.015666414863236867,116.96476575299499,868,0,Joining
P1578,2025-07-01 04:06:27,Deposition,WAF24312,69.83485577482529,36.58953485414811,317.35322595851807,480.72701451765846,1436.5320508658458,0.43877706845967857,1.1878018450152563,0.009278966497843688,126.7857493101931,965,0,Joining
P1140,2025-07-01 05:16:27,Etching,WAF17691,73.445804258625,41.16837589975521,251.65586658336568,582.4845545396372,1423.7344426867808,0.6160023554709343,1.766365292087837,0.016717843541694397,131.18251507956234,513,0,Joining
P1206,2025-07-01 02:10:27,Lithography,WAF35433,80.03312315798257,34.1984441310856,328.6349321048445,350.03486158571934,1482.6419341417338,0.5138336106512572,1.6961486046912961,0.012621758339671565,125.82417399119794,713,0,Joining
P1270,2025-07-01 00:00:09,Etching,WAF62509,79.64036003330344,53.1685233873329,379.39577162695457,566.863967931957,1245.5785008695086,0.48867124264664985,1.5626434734237622,0.010686115356500273,116.83685384265549,259,0,Joining
P1592,2025-07-01 01:50:39,Deposition,WAF95865,80.98747258282182,53.2826704545715,291.9774172552752,297.0828745252072,1612.803560560365,0.4742317169324187,0.8452130231864989,0.011961727575817906,98.28234529851139,299,0,Joining
P1936,2025-07-01 04:01:21,Lithography,WAF81310,82.89307695239314,53.71563906356799,329.15053796351447,486.23828716817957,1638.0700100049585,0.4582329272209486,1.8326813459450528,0.014227408736134286,118.31203995855697,810,0,Joining
